landblock	name	source	magellan_variant
0x0003	Niffis Fighting Pits	dvp	
0x0004	Northern Power Forge	dvp	
0x000B	Banderling Shrine	dvp	
0x00F2	King 6 Browerk - Part 2	dvp	
0x00F3	King 6 Browerk - Part 5 & 6	dvp	
0x00F4	King 5 Rehir - Part 4	dvp	
0x00F5	King 1 Reeshan - Part 4	dvp	
0x00F6	King 2 Kiree - Part 4	dvp	
0x00F7	King 4 Keerik - Part 4	dvp	
0x00F8	King 3 Broodu - Part 4	dvp	
0x00F9	King 6 Browerk - Part 3	dvp	
0x00FA	King 5 Rehir - Part 1	dvp	
0x00FB	King 1 Reeshan - Part 1	dvp	
0x00FC	King 2 Kiree - Part 1	dvp	
0x00FD	King 4 Keerik - Part 1	dvp	
0x00FE	King 3 Broodu - Part 1	dvp	
0x0100	Murk Warrens	dvp	
0x0101	Murk Warrens	dvp	
0x0102	Murk Warrens	dvp	
0x0103	Black Spawn Den	dvp	
0x0104	Black Spawn Den	dvp	
0x0105	Black Spawn Den	dvp	
0x0106	Setab's Barracks	dvp	
0x0107	Nor's Folly	dvp	
0x0108	Cursed Swamp	dvp	
0x0109	Dungeon of Corpses	dvp	
0x010A	Black Dominion	dvp	
0x010B	Asuger Temple	dvp	
0x010C	Mysterious Tunnels	dvp	
0x010D	Contemplation Tower	dvp	
0x010E	Contemplation Tower	dvp	
0x010F	Contemplation Tower	dvp	
0x0110	Nexus	dvp	
0x0111	Sentinal Storage Dungeon	dvp	
0x0112	Lyceum Training Grounds	dvp	
0x0113	Amiantos Bethel	dvp	
0x0115	Wedding Hall	dvp	
0x0116	Tenkardunn Foundry	dvp	
0x0117	Serac Vault	dvp	
0x0119	Amperehelion Vault	dvp	
0x011A	Incunabula Vault	dvp	
0x011B	Jahannan Vault	dvp	
0x011C	Mountain Fortress	dvp	
0x011D	Al-Arqas Meeting Hall	dvp	
0x011E	Al-Jalima Meeting Hall	dvp	
0x011F	Arwic Meeting Hall	dvp	
0x0120	Baishi Meeting Hall	dvp	
0x0121	Cragstone Meeting Hall	dvp	
0x0122	Eastham Meeting Hall	dvp	
0x0123	Glenden Wood Meeting Hall	dvp	
0x0124	Hebian-to Meeting Hall	dvp	
0x0125	Holtburg Meeting Hall	dvp	
0x0126	Khayaban Meeting Hall	dvp	
0x0127	Lin Meeting Hall	dvp	
0x0128	Lythelthorpe Meeting Hall	dvp	
0x0129	Mayoi Meeting Hall	dvp	
0x012A	Nanto Meeting Hall	dvp	
0x012B	Qalaba'r Meeting Hall	dvp	
0x012C	Rithwic Meeting Hall	dvp	
0x012D	Samsur Meeting Hall	dvp	
0x012E	Sawato Meeting Hall	dvp	
0x012F	Shoushi Meeting Hall	dvp	
0x0130	Tou-Tou Meeting Hall	dvp	
0x0131	Tufa Meeting Hall	dvp	
0x0132	Uziz Meeting Hall	dvp	
0x0133	Yanshi Meeting Hall	dvp	
0x0134	Yaraq Meeting Hall	dvp	
0x0135	Zaikhal Meeting Hall	dvp	
0x0136	Empyrean Foundry	dvp(+magellan variant)	Setab's Barracks
0x0137	Artifex Vault	dvp	
0x0138	Lost City of Frore	dvp	
0x0139	Mage Academy	dvp	
0x013B	Folthid Cellar	dvp	
0x013C	Underground Forest	dvp	
0x013D	Forbidden Crypt	dvp(+magellan variant)	Forbidden Crypts
0x013E	Burial Temple	dvp	
0x013F	Saadia's Retreat	dvp	
0x0140	Virindi Fort	dvp	
0x0141	Enkindled Souls	dvp	
0x0142	Recovered Temple	dvp	
0x0143	Phyntos Menace	dvp	
0x0144	Darkened Halls	dvp	
0x0145	Bone Lair	dvp	
0x0146	Mount Lethe Magma Tubes	dvp	
0x0147	Mount Naipenset Caverns	dvp	
0x0148	A Small Ruin	dvp	
0x0149	Thieves' Galleries	dvp	
0x014A	Mysterious Cave	dvp	
0x014B	Winthura's Garden	dvp	
0x014C	Nevius Passage	dvp	
0x014D	Damp Caverns	dvp	
0x014E	Smuggler's Hideaway	dvp	
0x014F	Dungeon Maggreth	dvp	
0x0150	Filo's Doom	dvp	
0x0151	Forgotten Temple	dvp	
0x0152	Ruined Cave Outpost	dvp	
0x0153	Shreth Hive	dvp	
0x0154	Stone Cathedral	dvp	
0x0155	Musansayn's Vault	dvp	
0x0156	Sea Temple Catacombs	dvp	
0x0157	Under-Cove Crypt	dvp	
0x0158	Lytaway Dungeon	dvp(+magellan variant)	Lytaway
0x0159	Abandoned Shops	dvp	
0x015A	Dry Well	dvp	
0x015B	Unfinished Temple	dvp	
0x015C	Nanto Rat Lair	dvp	
0x015D	Mountain Cavern	dvp	
0x015E	Impious Temple	dvp	
0x0160	King 1 Reeshan - Part 2	dvp	
0x0161	Empyrean Garrison	dvp	
0x0162	Cave of Alabree	dvp	
0x0163	Holtburg Redoubt	dvp	
0x0164	Lost Distillery	dvp	
0x0165	Old Warehouse	dvp	
0x0166	Deserted Ruin	dvp	
0x0167	Desert Ruin	dvp	
0x0168	Water Temple	dvp	
0x0169	Mattekar Cave	dvp	
0x016A	King 1 Reeshan - Part 3	dvp	
0x016B	King 2 Kiree - Part 3	dvp	
0x016D	Blackmire 5, Dungeon 1: Entrance	dvp	
0x016F	Tutorial Dungeon (N Yaraq)	dvp	
0x0170	Blackmire 5, Dungeon 2: Izji Qo's Test	dvp	
0x0171	Tutorial Dungeon (S Yanshi)	dvp	
0x0172	Tutorial Dungeon (N Yanshi)	dvp	
0x0173	Blackmire 5, Dungeon 3: Izji Qo's Defenders	dvp	
0x0174	Tutorial Dungeon (W Shoushi)	dvp	
0x0175	Tutorial Dungeon (NW Samsur)	dvp	
0x0176	Tutorial Dungeon (E Samsur)	dvp	
0x0177	Mossy Cave	dvp	
0x0178	Dark Mosswart Halls	dvp	
0x0179	Tutorial Dungeon (N Nanto)	dvp	
0x017A	Banderling Hovel	dvp	
0x017B	Watery Grotto	dvp	
0x017C	King Toad Idol	dvp	
0x017D	Tutorial Dungeon (W Holtburg)	dvp	
0x017E	Tutorial Dungeon (S Holtburg)	dvp	
0x017F	Tutorial Dungeon (N Al-Arqas)	dvp	
0x0180	Tutorial Dungeon (W Al-Arqas)	dvp	
0x0181	Dungeon Nye	dvp	
0x0182	Desert Mine	dvp	
0x0183	Dungeon Binar	dvp	
0x0184	Dungeon Mei	dvp	
0x0185	Daiklos Dungeon	dvp	
0x0186	Sclavus Keep	dvp	
0x0187	A Ruin (Arwic)	dvp	
0x0188	Mines of Despair	dvp	
0x0189	Grievous Vault	dvp	
0x018B	A Cave	dvp	
0x018C	Crater Lair	dvp	
0x018D	Olthoi Tunnels	dvp	
0x018F	Carved Cave	dvp(+magellan variant)	Carved Caves
0x0190	Old Mine	dvp	
0x0191	Mountain Sewer	dvp	
0x0192	Mountain Halls	dvp	
0x0193	Knath Lair	dvp	
0x0198	King 6 Browerk - Part 1A	dvp	
0x019A	Crater Caves Dungeon	dvp	
0x019B	Lightless Catacombs	dvp	
0x019C	Swamp Temple	dvp	
0x019D	Simple Tower	dvp	
0x019E	Drudge Hideout	dvp	
0x019F	Tumerok Post	dvp	
0x01A0	Tumerok Dungeon	dvp	
0x01A1	Tumerok Base	dvp	
0x01A2	Swamp Temple	dvp	
0x01A3	The Pit	dvp	
0x01A4	Mite Tunnels	dvp	
0x01A5	Inner Dungeon	dvp	
0x01A6	Disaster Maze	dvp	
0x01A7	Crater Pathway	dvp	
0x01A8	Abandoned Arena	dvp	
0x01A9	Ancient Lighthouse	dvp	
0x01AA	Lair of Death	dvp	
0x01AB	Forking Trail	dvp	
0x01AC	Adventurer's Haven	dvp	
0x01AD	Dungeon Gallery Tower	dvp	
0x01AE	Colier Mine	dvp	
0x01AF	Lakeside Lair	dvp	
0x01B0	Seaside Lair	dvp	
0x01B1	Lost Garden Ruins	dvp	
0x01B2	Web Maze	dvp	
0x01B3	Dungeon Fern	dvp	
0x01B4	Golem Burial Ground	dvp	
0x01B5	Rocky Crypt	dvp	
0x01B6	Dungeon Muddy	dvp	
0x01B7	Braid Mansion Ruin	dvp	
0x01B8	A Ruin (Rithwic)	dvp	
0x01B9	A Ruin (Samsur)	dvp	
0x01BA	Dungeon of Tatters	dvp	
0x01BB	Thief Trail	dvp	
0x01BC	Tumerok Chamber	dvp	
0x01BD	Cave	dvp	
0x01BE	Tumerok Fortress	dvp	
0x01BF	Tumerok Outpost	dvp	
0x01C0	Small Complex	dvp	
0x01C1	Tumerok Mine	dvp	
0x01C2	Underground Passage	dvp(+magellan variant)	Witshire Dungeon
0x01C3	Trialos	dvp	
0x01C4	Thasali	dvp	
0x01C5	Swamp Ruin	dvp	
0x01C6	Hunter's Leap Dungeon	dvp	
0x01C7	Lugian Outpost	dvp	
0x01C8	Lugian Post	dvp	
0x01C9	Abandoned Mine	dvp	
0x01CA	Hebian-to Sewers	dvp	
0x01CB	Tutorial Dungeon	dvp	
0x01CC	Halls of the Helm	dvp	
0x01CD	Rithwic Crypt	dvp	
0x01CE	Hall of Lost Light	dvp	
0x01CF	Eastham Sewers	dvp(+magellan variant)	Eastham Sewer
0x01D0	Yanshi Tunnel	dvp	
0x01D1	King 6 Browerk - Part 1C	dvp	
0x01D2	Mountain Keep	dvp	
0x01D3	Zabool Tower Base	dvp	
0x01D4	Bellig Tower Base	dvp	
0x01D5	Syliph Tower	dvp	
0x01D6	Alfreth Dungeon	dvp	
0x01D7	Sylsfear Dungeon	dvp	
0x01D8	A Drudge Nest	dvp	
0x01D9	A Red Rat Lair	dvp	
0x01DA	A Ruin (Yanshi)	dvp	
0x01DB	Moss Chamber	dvp	
0x01DC	A Drudge Nest	dvp	
0x01DD	A Rat Nest	dvp	
0x01DE	A Ruin (Mayoi)	dvp	
0x01DF	A Mosswart Nest	dvp	
0x01E0	Banderling Ruin	dvp	
0x01E1	Thieve's Den	dvp	
0x01E2	Bandit Castle Prison	dvp	
0x01E3	Glenden Wood Dungeon	dvp	
0x01E4	North Glenden Prison	dvp	
0x01E5	Green Mire Grave	dvp	
0x01E6	Small Icecave	dvp	
0x01E7	A Small Cave	dvp	
0x01E8	Dungeon Manor	dvp	
0x01E9	Underground City	dvp	
0x01EA	Old Talisman Dungeon	dvp	
0x01ED	Dungeon of Shadows	dvp	
0x01EE	Black Death Catacombs (old ID)	dvp(+magellan variant)	Black Death Catacombs
0x01EF	Arwic Mines	dvp	
0x01F0	King 4 Keerik - Part 3	dvp	
0x01F1	Cave	dvp	
0x01F2	King 5 Rehir - Part 3	dvp	
0x01F3	Tomb of the Dead	dvp	
0x01F4	Lyceum Training Grounds	dvp	
0x01F6	Holtburg Dungeon	dvp	
0x01F7	Shoushi Grotto	dvp	
0x01F8	Mite Maze	dvp	
0x01F9	Accursed Halls	dvp	
0x01FA	Crypt of Ashen Tears	dvp	
0x01FB	Yaraq Tunnels	dvp	
0x01FC	ReedShark Lair	dvp	
0x01FD	Trothyr's Rest	dvp	
0x022C	Oubliette	dvp	
0x0272	Blackmire 4, Dungeon 1: Entrance	dvp	
0x0273	Lesser Haven of Kivik Lir	dvp	
0x0274	Haven of Kivik Lir	dvp	
0x0275	Cragstone Reinforcements Tower	dvp	
0x0276	Blackmire 4, Dungeon 4: Trials of Kivik Lir	dvp	
0x0277	Blackmire 4, Dungeon 7: Gallery of Kivik Lir	dvp	
0x027C	Ancient Empyrean Grotto	dvp	
0x027D	Lair of Eviscerators	dvp	
0x027E	Martinate Holding	dvp	
0x027F	East Fork Dam Hive	dvp	
0x0282	Olthoi Soldier Nest	dvp	
0x0283	The Dark Lair	dvp	
0x0284	Abandoned Tumerok Site	dvp	
0x0285	Wasteland Hive	dvp	
0x0286	Tumerok Cave	dvp	
0x0287	Aun Papileona's Shrine	dvp	
0x0288	Royal Hive	dvp	
0x0289	Tiny Hive	dvp	
0x028A	Small Hive	dvp	
0x028B	Simple Hive	dvp	
0x028C	Shallow Hive	dvp	
0x028D	New Hive	dvp	
0x028E	Palenqual's Cavern	dvp	
0x028F	Swamp Gardens	dvp	
0x0290	Stable Rift	dvp	
0x0291	Singularity Bore	dvp	
0x0292	Tumerok Cavern	dvp	
0x0293	Habitat	dvp	
0x0294	Land Bridge Staging Complex: Director's Private Chamber	dvp	
0x0295	Inculcation Cells	dvp	
0x0296	South Quiddity Dungeon	dvp	
0x0297	North Quiddity Dungeon	dvp	
0x0298	Land Bridge Staging Complex: Main	dvp	
0x0299	Larry's Garden	dvp	
0x029A	Gredaline Consulate : Envoy's Chamber	dvp	
0x029B	Gredaline Consulate : Main	dvp	
0x029C	Linvak Tukal Entryway	dvp	
0x029D	Mnenosyne Collection Site	dvp	
0x029E	Aerbbax Laboratory : Main	dvp	
0x029F	Aerbbax Laboratory : Haven	dvp	
0x02A0	Sand Shallow	dvp	
0x02A1	Panopticon	dvp	
0x02A3	Moss Chamber NPC room	dvp	
0x02A4	South Tumerok Vanguard Outpost	dvp	
0x02A5	North Tumerok Vanguard Outpost	dvp	
0x02A6	Lyceum Training Grounds	dvp	
0x02A7	Lyceum Training Grounds	dvp	
0x02A8	Lyceum Training Grounds	dvp	
0x02A9	Hieromancer's Hall	dvp	
0x02AA	Desert March	dvp	
0x02AB	Beyond the Mines of Despair	dvp	
0x02AC	Empyrean Cloister: Lower/Upper (Mausoleum)	dvp	
0x02AD	Empyrean Cloister: Entrance	dvp	
0x02AE	Chakron Flux: Entrance	dvp	
0x02AF	Chakron Flux: Lower & Upper	dvp	
0x02B0	Sepulcher of the Hopeslayer	dvp	
0x02B1	Shade Stronghold	dvp	
0x02B2	Heart of Darkness	dvp	
0x02B3	Moars Laboratory	dvp	
0x02B4	A Mosswart Hideout	dvp	
0x02B5	Moarsmen Spawning Grounds	dvp	
0x02B6	Idol Spawning Grounds	dvp	
0x02B7	Catacombs of Ithaenc	dvp	
0x02B8	Rumuba's Hidey Hole	dvp	
0x02BA	Moars	dvp	
0x02BB	Jungle Shadows	dvp	
0x02BC	Mosswart Nest	dvp	
0x02BD	Small Ruin	dvp	
0x02BE	Small Temple	dvp	
0x02BF	Small Temple	dvp	
0x02C0	Small Temple	dvp	
0x02C1	Mud Cave	dvp	
0x02C2	Moarsman Muck	dvp(+magellan variant)	Moarsmen Muck
0x02C3	Slithis Pit	dvp	
0x02C4	Moarsmen Hideout	dvp	
0x02C5	Treacherous Tunnels	dvp	
0x02C6	Lightless Tunnels	dvp	
0x02C7	Tumideon Fortress	dvp	
0x02C8	Banderling Conquest Dungeon	dvp	
