landblock	name	source	magellan_variant
0x02C9	Sotiris Dungeon	dvp	
0x02CA	Mosswart Maze	dvp	
0x02CB	The Floating City (bar)	dvp	
0x02CC	The Floating City (museum)	dvp	
0x02CD	The Floating City (Tunnels)	dvp	
0x02CE	The Floating City (construction area)	dvp	
0x02CF	The Floating City (skyway)	dvp	
0x02D0	The Floating City (lost chamber)	dvp	
0x02D1	The Floating City (banderling area)	dvp(+magellan variant)	The Floating City
0x02D2	Uninhabited Area	dvp	
0x02D4	Xarabydun	dvp	
0x02D7	Shendolain	dvp	
0x02D9	King 3 Broodu - Part 3	dvp	
0x02DA	Fenmalain : Chamber	dvp	
0x02DB	Fenmalain : Vestibule	dvp	
0x02DC	Caulnalain Vestibule	dvp(+magellan variant)	Caulnalain Vestibule Vault
0x02DF	Caulnalain Chamber	dvp	
0x02E0	Shendolain Vestibule	dvp	
0x02E1	The Golem Sanctum	dvp	
0x02E2	Arena	dvp	
0x02E3	Arena	dvp	
0x02E4	Aerfalle Keep	dvp	
0x02E5	Krau Li's Labyrinth	dvp	
0x02E6	Catacombs of the Forgotten	dvp	
0x02E7	Lugian Excavations	dvp(+magellan variant)	Lugian Excavation
0x02E8	Lugian Quarry	dvp	
0x02E9	Lugian Mines	dvp	
0x02EC	Coral Tunnels	dvp	
0x02ED	Aerlinthe Reservoir (Lower)	dvp	
0x02EE	Aerlinthe Reservoir	dvp	
0x02EF	Soul Fearing Vestry	dvp	
0x02F0	Hills Citadel	dvp(+magellan variant)	Lugian Citadel (Lin)
0x02F1	Ridge Citadel	dvp	
0x02F2	Wilderness Citadel	dvp	
0x02F3	Hall of Metos	dvp	
0x02F4	Hall of Metos	dvp	
0x02F5	Hall of Metos	dvp	
0x02F6	Sclavus Cathedral (North Ayan Baqur)	dvp	
0x02F7	Sclavus Cathedral (West Dire.)	dvp	
0x02F8	Burun Cathedral (prev. Sclavus Cathedral)	dvp	
0x02FB	Olthoi Horde Nest (Colier)	dvp	
0x02FC	Olthoi Horde Nest (Mt Retreat)	dvp	
0x02FD	Olthoi Horde Nest (Bandit Castle)	dvp	
0x0363	Holtburg South Training Academy	dvp	
0x0364	Holtburg West Training Academy	dvp	
0x0365	Shoushi Southeast Training Academy	dvp	
0x0366	Shoushi West Training Academy	dvp	
0x0367	Yaraq East Training Academy	dvp	
0x0368	Yaraq North Training Academy	dvp	
0x039C	Hollow Lair near Lytelthorpe	dvp	
0x039E	Seat of the New Singularity	dvp	
0x039F	Singular Obsidian Repository	dvp	
0x03A0	Singular Chorizite Repository	dvp	
0x03A1	Singular Pyreal Repository	dvp	
0x03A2	Southern Infiltrator Keep	dvp	
0x03A3	Northern Infiltrator Keep	dvp	
0x03A4	The Asteliary	dvp	
0x03A6	North Fork Dam Hive	dvp	
0x03A7	Mount Elyrii Hive	dvp	
0x1568	Direlands Subway	dvp	
0x5269	Wedding Trial Dungeon	dvp	
0x526A	Portal Space 3: Empyrean + Lilitha's Room + Final Room	dvp	
0x526B	Portal Space 2: Second Section	dvp	
0x526C	Portal Space 1: First section	dvp	
0x526D	Empyrean Acid Propylaeum : Lower & Upper	dvp	
0x526E	Empyrean Acid Propylaeum : Entrance	dvp	
0x526F	Empyrean Fire Propylaeum : Lower & Upper	dvp	
0x5270	Empyrean Fire Propylaeum : Entrance	dvp	
0x5271	Empyrean Ice Propylaeum : Lower & Upper	dvp	
0x5272	Empyrean Ice Propylaeum : Entrance	dvp	
0x5273	Empyrean Lightning Propylaeum : Lower & Upper	dvp	
0x5274	Empyrean Lightning Propylaeum : Entrance	dvp	
0x5275	Farmer's Basement	dvp	
0x5276	Hall of Hollows	dvp	
0x5360	Alvan Court	dvp	
0x5361	Caerna Dwellings	dvp	
0x5362	Illsin Veranda	dvp	
0x5363	Marin Court	dvp	
0x5364	Ruadnar Court	dvp	
0x5365	Senmai Court	dvp	
0x5366	Sigil Veranda	dvp	
0x5367	Sorveya Court	dvp	
0x5368	Sylvan Dwellings	dvp	
0x5369	Treyval Veranda	dvp	
0x536A	Hidden Dungeon	dvp	
0x536B	Convergent Median	dvp	
0x536C	Malignent Tabernacle	dvp	
0x536D	Nuhmudira's Dungeon	dvp	
0x536E	Venemous Nidus	dvp	
0x5456	Grievver Caves	dvp	
0x5457	Colossus Foundry	dvp	
0x5458	Mammet Foundry	dvp	
0x5459	Effigy Foundry	dvp	
0x545A	Mannikin Foundry	dvp	
0x545B	Arcanum Research Facility	dvp	
0x545C	Arcanum Storehouse : Entry	dvp	
0x545D	Callous Heart: High Grounds	dvp	
0x545E	Fathomless Chasm	dvp	
0x545F	Fathomless Chasm Devex	dvp	
0x5460	Fathomless Chasm Descent	dvp	
0x5462	Gelidite Library: Oubliette	dvp	
0x5463	Gelidite Library: Labyrinth	dvp	
0x5464	Gelidite Library: Entrance	dvp	
0x5465	Sanctum Residential Halls	dvp	
0x5643	Gromnie Clan Training Camp	dvp	
0x5644	Mask Clan Training Camp	dvp	
0x5645	Abandoned Armory	dvp	
0x5646	An Archive	dvp	
0x5647	Tower Base	dvp	
0x5648	Misty Mine	dvp	
0x5649	Dark Tree Crystal Mine	dvp	
0x564A	Spirit Cell	dvp	
0x564B	Crystal Mine Extreem	dvp	
0x564C	Crystal Mine High	dvp	
0x564D	Crystal Mine Mid	dvp	
0x564E	Crystal Mine Low	dvp	
0x564F	Crystal Mine New Isparians	dvp	
0x5650	Victory Residential Halls	dvp	
0x5651	Frest Greelving's Dungeon	dvp	
0x5653	Citadel Library	dvp	
0x5654	Gaerlan's Inner Sanctum	dvp	
0x5656	Haven Residential Halls	dvp	
0x565E	Oriel Residential Halls	dvp	
0x565F	Elemental Sanctum	dvp	
0x5660	Martine's Retreat	dvp	
0x5661	Atrium Residential Halls	dvp	
0x5743	Frost Guardian Lair	dvp	
0x5744	Proving Grounds Low	dvp	
0x5745	Icy Demise	dvp	
0x5746	Lightning Ziggurat	dvp	
0x5748	Tusker Burrow	dvp	
0x5749	Tusker Lodge	dvp	
0x574A	Warehouse	dvp	
0x574B	Warehouse (ransacked)	dvp	
0x574C	Warehouse Annex Mine	dvp	
0x574D	Deeper Catacombs (BDC)	dvp	
0x574E	Deeper Catacombs (OHN)	dvp	
0x574F	Deeper Catacombs (OHN Mt Retreat)	dvp	
0x5750	Deeper Catacombs (OHN Colier)	dvp	
0x5751	Deeper Catacombs (Crater Lair)	dvp	
0x5752	Deeper Catacombs (Olthoi Tunnels)	dvp	
0x5753	Deeper Catacombs (LoD)	dvp	
0x5772	Olthoi Brood Hive	dvp	
0x5773	Olthoi Brood Hive	dvp	
0x5774	Secret Putiputi Place : part 1	dvp	
0x5775	Secret Putiputi Place : part 3	dvp	
0x5776	Secret Putiputi Place : part 4	dvp	
0x5777	Falcon Clan Training Camp	dvp	
0x5778	Serpent Clan Training Ground	dvp	
0x5779	Shreth Clan Training Camp	dvp	
0x577A	Reedshark Clan Training Camp	dvp	
0x5843	Fire Guardian Lair	dvp	
0x5844	Proving Ground Mid	dvp	
0x5845	Fire Aspect Dungeon	dvp	
0x5846	Acid Ziggurat	dvp	
0x5848	Tusker Freehold	dvp	
0x5849	Tusker Assault	dvp	
0x584A	Tusker Shrine	dvp	
0x584B	Olthoi Brood Hive	dvp	
0x584C	Olthoi Brood Hive	dvp	
0x5943	Acid Guardian Lair	dvp	
0x5944	Proving Grounds High	dvp	
0x5945	Acid Aspect Dungeon	dvp	
0x5946	Fire Ziggurat	dvp	
0x5948	Tusker Armory	dvp	
0x5949	Tusker Lacuna	dvp	
0x594A	Chapel of Mowen	dvp	
0x594B	Aerbbax's Holding	dvp	
0x594C	Gerent's Compound	dvp	
0x594D	Ancient Temple	dvp	
0x5A43	Lightning Guardian Lair	dvp	
0x5A44	Proving Grounds Extreme	dvp	
0x5A45	Electric Destruction	dvp	
0x5A46	Frost Ziggurat	dvp	
0x5A48	Tusker Barracks	dvp	
0x5A49	Tusker Honeycombs	dvp	
0x5A4A	Tusker Pits	dvp	
0x5B42	Virindi Complex	dvp	
0x5B43	Olthoi Arcade (North)	dvp	
0x5B44	Olthoi Arcade Central	dvp	
0x5B46	Tusker Cave	dvp	
0x5B47	Tusker Habitat	dvp	
0x5B48	Tusker Holding	dvp	
0x5B49	Plated Rifts	dvp	
0x5B4A	Tusker Quarters	dvp	
0x5C43	Tusker Cavern	dvp	
0x5C44	Tusker Encampments	dvp	
0x5C45	Tusker Abode	dvp	
0x5C46	Tusker Gauntlet	dvp	
0x5C47	Tusker Grotto	dvp	
0x5C48	Rampage Bluff	dvp	
0x5C49	Tusker Retreat	dvp	
0x5C4A	Tusker Temple	dvp	
0x5C4C	Blackmire 3, dungeon 1: Entrance	dvp	
0x5C4E	Olthoi Brood Hive	dvp	
0x5C4F	Blackmire 3, dungeon 2: Well of Tears	dvp	
0x5D43	Tusker Temple	dvp	
0x5D44	Tusker Temple	dvp	
0x5D45	Tusker Tunnels	dvp	
0x5D46	Vengeance Caverns	dvp	
0x5D47	Temple of Enlightment	dvp	
0x5D48	Temple of Forgetfulness	dvp	
0x5D49	Olthoi Arcade (South)	dvp	
0x5D4A	Olthoi Chasm	dvp	
0x5D4B	Shallow Olthoi Chasm	dvp	
0x5D4C	Deep Olthoi Chasm	dvp	
0x5D4D	Cavernous Olthoi Chasm	dvp	
0x5D4E	Abyssal Olthoi Chasm	dvp	
0x5E44	Tusker Food Storage	dvp	
0x5E45	Black Death Catacombs (BDC)	dvp	
0x5E46	Catacombs of Opposition	dvp	
0x5E47	Asheron's Sanctum	dvp	
0x5E48	Olthoi Brood Hive	dvp	
0x5E49	Olthoi Brood Hive	dvp	
0x5E4A	Olthoi Brood Hive	dvp	
0x5E4B	Olthoi Brood Hive	dvp	
0x5E4C	Bandit Hideout (Entrance)	dvp	
0x5E4D	Bandit Hideout (prison)	dvp	
0x5F43	Legend Of The Tusker King	dvp	
0x5F44	Throne Of The Tusker King	dvp	
0x5F45	Fir Tree	dvp	
0x5F46	Heart of Innocence	dvp	
0x5F47	Elemental Caverns	dvp	
0x5F48	Hidden Cavern	dvp	
0x5F4B	Blackmire 3, dungeon 3: Jumping Dungeon	dvp	
0x5F4E	Blackmire 3, dungeon 4: The Sewer	dvp	
0x5F51	Blackmire 3, dungeon 5: Patriarch Zixki	dvp	
0x6043	Tusker Warrior's Lair	dvp	
0x6044	Behind the Waterfall	dvp	
0x6045	Caul Asylum	dvp	
0x6046	Caul Athenaeum	dvp	
0x6047	Caul Sanitorium	dvp	
0x6048	Aerbax's Antechamber	dvp	
0x6049	Renegade Garrison	dvp	
0x604A	Sclavus Temple	dvp	
0x6143	Ulgrim's Basement	dvp	
0x6144	Lower Corridor	dvp	
0x6145	Matron Hive West	dvp	
0x6146	Matron Hive East	dvp	
0x6147	Mountain Citadel	dvp	
0x6148	Desert Citadel	dvp	
0x6149	Crystal Mine	dvp	
0x614A	Lair of the Ancient Queen	dvp	
0x614B	Drudge Fight	dvp	
0x6243	Marketplace	dvp	
0x6244	Liazk Itzi's Temple (Part 2 & 4)	dvp	
0x6245	Liazk Itzi	dvp	
0x6246	Liazk Itzi's Temple (part 5 & 6)	dvp	
0x6247	Burun Burrow	dvp	
0x6248	Renegade Fortress	dvp	
0x6249	Renegade Stronghold	dvp	
0x624A	A Burun Cavern	dvp	
0x6343	Knorr: Barracks	dvp	
0x6344	Knorr Trials	dvp	
0x6345	Subterannean Farm	dvp	
0x6346	Matron Hive South	dvp	
0x6347	Matron Hive North	dvp	
0x6348	Caliginous Bethel	dvp	
0x634A	Lair of Homunculus	dvp	
0x634C	Tainted Grotto	dvp	
0x6443	Knorr: Research Chambers	dvp	
0x6444	Seat of Knorr	dvp	
0x6445	Knorr: Forge	dvp	
0x6446	Tunnels to the Harbinger (Vincadi)	dvp	
0x6447	Tunnels to the Harbinger (Issk)	dvp	
0x6448	Mount Ingot	dvp	
0x6449	Dragon's Power	dvp	
0x644A	Decrepit Tower	dvp	
0x6545	Blackmire Temple	dvp	
0x6546	Hall of the Arbiter	dvp	
0x6547	Hall of the Temple Guardians	dvp	
0x6548	Orphanage	dvp	
0x6549	A Renegade Stronghold	dvp	
0x654A	A Renegade Stronghold	dvp	
0x654B	A Renegade Stronghold	dvp	
0x6678	Olthoi Warrior Nest	dvp	
0x6679	Crumbling Empyrean Mansion	dvp	
0x667A	Mutilator Tunnels	dvp	
0x7200	Winthur Gate	dvp	
0x7300	Larkspur Gardens	dvp	
0x7400	Mellas Court	dvp	
0x7500	Vesper Gate	dvp	
0x7600	Gajin Dwellings	dvp	
0x7700	Valorya Gate	dvp	
0x7800	Heartland Yard	dvp	
0x7900	Ivory Gate	dvp	
0x7A00	Alphus Court	dvp	
0x7B00	Hasina Gardens	dvp	
0x7C00	Sorac Gate	dvp	
0x7D00	Maru Veranda	dvp	
0x7E00	Forsythian Gardens	dvp	
0x7F00	Vindalan Dwellings	dvp	
0x8000	Syrah Dwellings	dvp	
0x8100	Allain Court	dvp	
0x8200	White Lotus Gate	dvp	
0x8300	Autumn Moon Gardens	dvp	
0x8400	Trellyn Gardens	dvp	
0x8500	Endara Gate	dvp	
0x8600	Celcynd Grotto	dvp	
0x8700	Trothyr Hollow	dvp	
0x8800	Jojii Gardens	dvp	
0x8900	Cedraic Court	dvp	
0x8A00	Ben Ten Lodge	dvp	
0x8B00	Dulok Court	dvp	
0x8C00	Crescent Moon Veranda	dvp	
0x8D00	Jade Gate	dvp	
0x8E00	Ispar Yard	dvp	
0x8F00	Xao Wu Gardens	dvp	
0x9000	Accord Veranda	dvp	
0x9100	Candeth Court	dvp	
0x9200	Celdiseth Court	dvp	
0x9300	Hibiscus Gardens	dvp	
0x9400	Hibiscus Gardens	dvp	
0x9500	Meditation Gardens	dvp	
0x9600	Setera Gardens	dvp	
0x9700	Spirit Gate	dvp	
0x9800	Triumphal Gardens	dvp	
0x9900	Wilamil Court	dvp	
0xF784	Tusker Emporium	dvp	
